STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       2139;20000407;    9;   0.0;   0;   0;   0;eor
       2139;20000408;    9;   0.0;   0;   0;   0;eor
       2139;20000409;    9;   0.0;   0;   0;   0;eor
       2139;20000410;    9;   0.0;   0;   0;   0;eor
       2139;20000411;    9;   7.0;   4;   0;   0;eor
       2139;20000412;    9;   6.5;   4;   0;   0;eor
       2139;20000413;    9;   1.6;   4;   0;   0;eor
       2139;20000414;    9;   4.6;   4;   0;   0;eor
       2139;20000415;    9;   4.5;   4;   0;   0;eor
       2139;20000416;    9;   0.0;   4;   0;   0;eor
       2139;20000417;    9;   0.0;   0;   0;   0;eor
       2139;20000418;    9;   8.1;   4;   0;   0;eor
       2139;20000419;    9;   0.0;   0;   0;   0;eor
       2139;20000420;    9;   0.0;   0;   0;   0;eor
       2139;20000421;    9;   0.0;   0;   0;   0;eor
       2139;20000422;    9;   0.0;   0;   0;   0;eor
       2139;20000423;    9;   4.3;   4;   0;   0;eor
       2139;20000424;    9;   2.5;   4;   0;   0;eor
       2139;20000425;    9;   0.0;   0;   0;   0;eor
       2139;20000426;    9;   0.0;   0;   0;   0;eor
       2139;20000427;    9;   0.0;   0;   0;   0;eor
       2139;20000428;    9;   0.0;   0;   0;   0;eor
       2139;20000429;    9;   0.5;   4;   0;   0;eor
       2139;20000430;    9;   0.0;   0;   0;   0;eor
       2139;20000501;    9;  26.0;   4;   0;   0;eor
       2139;20000502;    9;   1.0;   4;   0;   0;eor
       2139;20000503;    9;   0.0;   0;   0;   0;eor
       2139;20000504;    9;   0.6;   4;   0;   0;eor
       2139;20000505;    9;   0.0;   4;   0;   0;eor
       2139;20000506;    9;   0.5;   4;   0;   0;eor
       2139;20000507;    9;   0.2;   4;   0;   0;eor
       2139;20000508;    9;   0.0;   0;   0;   0;eor
       2139;20000509;    9;   0.0;   0;   0;   0;eor
       2139;20000510;    9;   0.0;   4;   0;   0;eor
       2139;20000511;    9;  14.5;   4;   0;   0;eor
       2139;20000512;    9;   2.3;   4;   0;   0;eor
       2139;20000513;    9;   0.0;   4;   0;   0;eor
       2139;20000514;    9;   0.0;   0;   0;   0;eor
       2139;20000515;    9;   0.0;   0;   0;   0;eor
       2139;20000516;    9;   0.0;   0;   0;   0;eor
       2139;20000517;    9;   0.3;   4;   0;   0;eor
       2139;20000518;    9;   7.8;   4;   0;   0;eor
       2139;20000519;    9;   2.2;   4;   0;   0;eor
       2139;20000520;    9;   1.7;   4;   0;   0;eor
       2139;20000521;    9;  10.0;   4;   0;   0;eor
       2139;20000522;    9;   4.8;   4;   0;   0;eor
       2139;20000523;    9;   0.0;   4;   0;   0;eor
       2139;20000524;    9;   0.2;   4;   0;   0;eor
       2139;20000525;    9;   4.3;   4;   0;   0;eor
       2139;20000526;    9;   2.0;   4;   0;   0;eor
       2139;20000527;    9;   8.0;   4;   0;   0;eor
       2139;20000528;    9;   0.5;   4;   0;   0;eor
       2139;20000529;    9;   2.3;   4;   0;   0;eor
       2139;20000530;    9;   8.0;   4;   0;   0;eor
       2139;20000531;    9;   0.0;   0;   0;   0;eor
       2139;20000601;    9;   0.0;   0;   0;   0;eor
       2139;20000602;    9;   0.0;   0;   0;   0;eor
       2139;20000603;    9;   2.0;   4;   0;   0;eor
       2139;20000604;    9;  28.0;   4;   0;   0;eor
       2139;20000605;    9;   3.5;   4;   0;   0;eor
       2139;20000606;    9;   0.8;   4;   0;   0;eor
       2139;20000607;    9;   0.0;   0;   0;   0;eor
       2139;20000608;    9;   0.0;   0;   0;   0;eor
       2139;20000609;    9;   0.0;   0;   0;   0;eor
       2139;20000610;    9;   0.0;   4;   0;   0;eor
       2139;20000611;    9;   0.0;   4;   0;   0;eor
       2139;20000612;    9;   0.0;   0;   0;   0;eor
       2139;20000613;    9;   0.0;   0;   0;   0;eor
       2139;20000614;    9;   0.0;   4;   0;   0;eor
       2139;20000615;    9;   0.0;   4;   0;   0;eor
       2139;20000616;    9;   0.0;   0;   0;   0;eor
       2139;20000617;    9;   0.0;   0;   0;   0;eor
       2139;20000618;    9;   0.0;   0;   0;   0;eor
       2139;20000619;    9;   0.0;   0;   0;   0;eor
       2139;20000620;    9;   0.0;   0;   0;   0;eor
       2139;20000621;    9;   0.0;   0;   0;   0;eor
       2139;20000622;    9;   0.0;   4;   0;   0;eor
       2139;20000623;    9;   8.0;   4;   0;   0;eor
       2139;20000624;    9;   8.8;   4;   0;   0;eor
       2139;20000625;    9;  12.0;   4;   0;   0;eor
       2139;20000626;    9;   0.0;   0;   0;   0;eor
       2139;20000627;    9;   0.0;   0;   0;   0;eor
       2139;20000628;    9;   0.0;   0;   0;   0;eor
       2139;20000629;    9;   0.0;   0;   0;   0;eor
       2139;20000630;    9;   0.0;   0;   0;   0;eor
       2139;20000701;    9;   0.0;   0;   0;   0;eor
       2139;20000702;    9;  23.0;   4;   0;   0;eor
       2139;20000703;    9;   0.1;   4;   0;   0;eor
       2139;20000704;    9;  11.5;   4;   0;   0;eor
       2139;20000705;    9;   4.2;   4;   0;   0;eor
       2139;20000706;    9;   1.0;   4;   0;   0;eor
       2139;20000707;    9;  16.0;   4;   0;   0;eor
       2139;20000708;    9;   2.5;   4;   0;   0;eor
       2139;20000709;    9;  24.2;   4;   0;   0;eor
       2139;20000710;    9;   3.3;   4;   0;   0;eor
       2139;20000711;    9;   7.2;   4;   0;   0;eor
       2139;20000712;    9;   0.5;   4;   0;   0;eor
       2139;20000713;    9;  16.5;   4;   0;   0;eor
       2139;20000714;    9;  10.5;   4;   0;   0;eor
       2139;20000715;    9;   4.3;   4;   0;   0;eor
       2139;20000716;    9;  18.5;   4;   0;   0;eor
       2139;20000717;    9;   1.0;   4;   0;   0;eor
       2139;20000718;    9;   0.0;   4;   0;   0;eor
       2139;20000719;    9;   0.0;   4;   0;   0;eor
       2139;20000720;    9;   0.0;   4;   0;   0;eor
       2139;20000721;    9;   0.0;   0;   0;   0;eor
       2139;20000722;    9;   0.0;   0;   0;   0;eor
       2139;20000723;    9;  11.5;   4;   0;   0;eor
       2139;20000724;    9;   3.6;   4;   0;   0;eor
       2139;20000725;    9;   1.5;   4;   0;   0;eor
       2139;20000726;    9;  16.5;   4;   0;   0;eor
       2139;20000727;    9;   6.5;   4;   0;   0;eor
       2139;20000728;    9;   2.0;   4;   0;   0;eor
       2139;20000729;    9;   6.7;   4;   0;   0;eor
       2139;20000730;    9;   4.5;   4;   0;   0;eor
       2139;20000731;    9;   0.0;   0;   0;   0;eor
       2139;20000801;    9;   0.0;   0;   0;   0;eor
       2139;20000802;    9;  26.0;   4;   0;   0;eor
       2139;20000803;    9;   7.5;   4;   0;   0;eor
       2139;20000804;    9;   0.0;   0;   0;   0;eor
       2139;20000805;    9;   0.0;   4;   0;   0;eor
       2139;20000806;    9;   1.7;   4;   0;   0;eor
       2139;20000807;    9;   0.5;   4;   0;   0;eor
       2139;20000808;    9;   0.0;   0;   0;   0;eor
       2139;20000809;    9;   0.0;   0;   0;   0;eor
       2139;20000810;    9;   0.0;   0;   0;   0;eor
       2139;20000811;    9;   0.0;   0;   0;   0;eor
       2139;20000812;    9;   0.0;   0;   0;   0;eor
       2139;20000813;    9;   0.0;   0;   0;   0;eor
       2139;20000814;    9;   0.0;   0;   0;   0;eor
       2139;20000815;    9;   1.8;   4;   0;   0;eor
       2139;20000816;    9;   0.0;   0;   0;   0;eor
       2139;20000817;    9;   0.0;   0;   0;   0;eor
       2139;20000818;    9;  17.0;   4;   0;   0;eor
       2139;20000819;    9;   8.0;   4;   0;   0;eor
       2139;20000820;    9;   6.5;   4;   0;   0;eor
       2139;20000821;    9;   8.5;   4;   0;   0;eor
       2139;20000822;    9;   0.0;   0;   0;   0;eor
       2139;20000823;    9;   0.0;   0;   0;   0;eor
       2139;20000824;    9;   0.0;   0;   0;   0;eor
       2139;20000825;    9;   0.0;   0;   0;   0;eor
       2139;20000826;    9;   0.0;   4;   0;   0;eor
       2139;20000827;    9;  10.5;   4;   0;   0;eor
       2139;20000828;    9;   0.0;   0;   0;   0;eor
       2139;20000829;    9;   0.0;   0;   0;   0;eor
       2139;20000830;    9;   0.0;   0;   0;   0;eor
       2139;20000831;    9;   2.0;   4;   0;   0;eor
       2139;20000901;    9;  12.0;   4;   0;   0;eor
       2139;20000902;    9;   4.5;   4;   0;   0;eor
       2139;20000903;    9;   3.4;   4;   0;   0;eor
       2139;20000904;    9;   0.1;   4;   0;   0;eor
       2139;20000905;    9;   0.0;   0;   0;   0;eor
       2139;20000906;    9;  16.0;   4;   0;   0;eor
       2139;20000907;    9;   0.2;   4;   0;   0;eor
       2139;20000908;    9;   0.0;   0;   0;   0;eor
       2139;20000909;    9;   0.0;   0;   0;   0;eor
       2139;20000910;    9;   0.0;   0;   0;   0;eor
       2139;20000911;    9;   0.0;   0;   0;   0;eor
       2139;20000912;    9;   8.0;   4;   0;   0;eor
       2139;20000913;    9;   0.2;   4;   0;   0;eor
       2139;20000914;    9;   0.0;   0;   0;   0;eor
       2139;20000915;    9;  10.8;   4;   0;   0;eor
       2139;20000916;    9;  12.5;   4;   0;   0;eor
       2139;20000917;    9;   2.5;   4;   0;   0;eor
       2139;20000918;    9;   0.0;   0;   0;   0;eor
       2139;20000919;    9;   0.0;   0;   0;   0;eor
       2139;20000920;    9;  11.0;   4;   0;   0;eor
       2139;20000921;    9;   8.5;   4;   0;   0;eor
       2139;20000922;    9;   0.0;   0;   0;   0;eor
       2139;20000923;    9;   0.0;   0;   0;   0;eor
       2139;20000924;    9;   0.0;   0;   0;   0;eor
       2139;20000925;    9;   0.8;   4;   0;   0;eor
       2139;20000926;    9;   0.1;   4;   0;   0;eor
       2139;20000927;    9;   2.5;   4;   0;   0;eor
       2139;20000928;    9;   0.0;   4;   0;   0;eor
       2139;20000929;    9;   0.0;   0;   0;   0;eor
       2139;20000930;    9;  23.0;   4;   0;   0;eor
       2139;20001001;    9;   1.7;   4;   0;   0;eor
       2139;20001002;    9;   2.0;   4;   0;   0;eor
       2139;20001003;    9;   0.0;   0;   0;   0;eor
       2139;20001004;    9;   0.0;   0;   0;   0;eor
       2139;20001005;    9;   2.0;   4;   0;   0;eor
       2139;20001006;    9;   0.8;   4;   0;   0;eor
       2139;20001007;    9;   0.1;   4;   0;   0;eor
       2139;20001008;    9;   9.0;   4;   0;   0;eor
       2139;20001009;    9;   5.3;   4;   0;   0;eor
       2139;20001010;    9;   3.8;   4;   0;   0;eor
       2139;20001011;    9;   6.0;   4;   0;   0;eor
       2139;20001012;    9;   0.5;   4;   0;   0;eor
       2139;20001013;    9;   0.3;   4;   0;   0;eor
       2139;20001014;    9;   0.0;   0;   0;   0;eor
       2139;20001015;    9;   0.2;   4;   0;   0;eor
       2139;20001016;    9;   0.0;   0;   0;   0;eor
       2139;20001017;    9;   1.5;   4;   0;   0;eor
       2139;20001018;    9;   0.5;   4;   0;   0;eor
       2139;20001019;    9;   3.5;   4;   0;   0;eor
       2139;20001020;    9;   0.0;   0;   0;   0;eor
       2139;20001021;    9;   0.0;   0;   0;   0;eor
       2139;20001022;    9;   0.0;   0;   0;   0;eor
       2139;20001023;    9;   6.0;   4;   0;   0;eor
       2139;20001024;    9;   0.1;   4;   0;   0;eor
       2139;20001025;    9;   7.0;   4;   0;   0;eor
       2139;20001026;    9;   0.7;   4;   0;   0;eor
       2139;20001027;    9;   2.0;   4;   0;   0;eor
       2139;20001028;    9;   0.8;   4;   0;   0;eor
       2139;20001029;    9;   0.5;   4;   0;   0;eor
       2139;20001030;    9;  12.0;   4;   0;   0;eor
       2139;20001031;    9;   0.8;   4;   0;   0;eor
       2139;20001101;    9;   5.7;   4;   0;   0;eor
       2139;20001102;    9;   1.8;   4;   0;   0;eor
       2139;20001103;    9;  13.0;   4;   0;   0;eor
       2139;20001104;    9;   5.0;   4;   0;   0;eor
       2139;20001105;    9;   0.2;   4;   0;   0;eor
       2139;20001106;    9;   0.8;   4;   0;   0;eor
       2139;20001107;    9;   0.0;   4;   0;   0;eor
       2139;20001108;    9;   0.2;   4;   0;   0;eor
       2139;20001109;    9;   4.3;   4;   0;   0;eor
       2139;20001110;    9;   3.3;   4;   0;   0;eor
       2139;20001111;    9;   0.1;   4;   0;   0;eor
       2139;20001112;    9;   8.0;   4;   0;   0;eor
       2139;20001113;    9;  24.3;   4;   0;   0;eor
       2139;20001114;    9;   4.5;   4;   0;   0;eor
       2139;20001115;    9;   0.2;   4;   0;   0;eor
       2139;20001116;    9;   0.0;   0;   0;   0;eor
       2139;20001117;    9;   2.0;   4;   0;   0;eor
       2139;20001118;    9;   0.1;   4;   0;   0;eor
       2139;20001119;    9;   7.5;   4;   0;   0;eor
       2139;20001120;    9;   0.1;   4;   0;   0;eor
       2139;20001121;    9;   0.7;   4;   0;   0;eor
       2139;20001122;    9;   5.2;   4;   0;   0;eor
       2139;20001123;    9;   1.5;   4;   0;   0;eor
       2139;20001124;    9;   0.0;   0;   0;   0;eor
       2139;20001125;    9;   2.8;   4;   0;   0;eor
       2139;20001126;    9;   8.5;   4;   0;   0;eor
       2139;20001127;    9;   3.2;   4;   0;   0;eor
       2139;20001128;    9;   0.3;   4;   0;   0;eor
       2139;20001129;    9;   0.0;   0;   0;   0;eor
       2139;20001130;    9;   0.0;   0;   0;   0;eor
       2139;20001201;    9;   0.1;   4;   0;   0;eor
       2139;20001202;    9;   0.8;   4;   0;   0;eor
       2139;20001203;    9;   0.0;   0;   0;   0;eor
       2139;20001204;    9;   2.3;   4;   0;   0;eor
       2139;20001205;    9;   0.0;   0;   0;   0;eor
       2139;20001206;    9;   0.6;   4;   0;   0;eor
       2139;20001207;    9;   1.2;   4;   0;   0;eor
       2139;20001208;    9;   2.4;   4;   0;   0;eor
       2139;20001209;    9;   0.1;   4;   0;   0;eor
       2139;20001210;    9;   8.8;   4;   0;   0;eor
       2139;20001211;    9;   0.7;   4;   0;   0;eor
       2139;20001212;    9;   0.8;   4;   0;   0;eor
       2139;20001213;    9;   1.9;   4;   0;   0;eor
       2139;20001214;    9;   2.2;   4;   0;   0;eor
       2139;20001215;    9;   0.5;   4;   0;   0;eor
       2139;20001216;    9;   3.0;   4;   0;   0;eor
       2139;20001217;    9;   1.2;   4;   0;   0;eor
       2139;20001218;    9;   8.5;   4;   0;   0;eor
       2139;20001219;    9;   0.6;   4;   0;   0;eor
       2139;20001220;    9;   0.0;   0;   0;   0;eor
       2139;20001221;    9;   0.0;   0;   0;   0;eor
       2139;20001222;    9;   0.0;   0;   0;   0;eor
       2139;20001223;    9;   0.0;   0;   0;   0;eor
       2139;20001224;    9;   0.0;   4;   0;   0;eor
       2139;20001225;    9;   4.5;   4;   0;   0;eor
       2139;20001226;    9;   6.0;   4;   0;   0;eor
       2139;20001227;    9;   1.8;   4;   0;   0;eor
       2139;20001228;    9;   2.2;   4;   0;   0;eor
       2139;20001229;    9;   0.8;   4;   0;   0;eor
       2139;20001230;    9;   6.5;   4;   5;   5;eor
       2139;20001231;    9;   1.8;   4;  10;   5;eor
       2139;20010101;    9;   1.3;   4;  10;   1;eor
       2139;20010102;    9;   0.5;   4;   2;   0;eor
       2139;20010103;    9;   1.0;   4;   0;   0;eor
       2139;20010104;    9;   5.0;   4;   0;   0;eor
       2139;20010105;    9;  10.8;   4;   0;   0;eor
       2139;20010106;    9;   0.2;   4;   0;   0;eor
       2139;20010107;    9;   0.0;   0;   0;   0;eor
       2139;20010108;    9;   0.0;   4;   0;   0;eor
       2139;20010109;    9;   0.1;   4;   0;   0;eor
       2139;20010110;    9;  10.8;   4;   0;   0;eor
       2139;20010111;    9;   0.6;   4;   0;   0;eor
       2139;20010112;    9;   0.0;   0;   0;   0;eor
       2139;20010113;    9;   0.0;   0;   0;   0;eor
       2139;20010114;    9;   0.0;   0;   0;   0;eor
       2139;20010115;    9;   0.0;   0;   0;   0;eor
       2139;20010116;    9;   0.1;   4;   0;   0;eor
       2139;20010117;    9;   0.0;   0;   0;   0;eor
       2139;20010118;    9;   0.0;   4;   0;   0;eor
       2139;20010119;    9;   0.1;   4;   0;   0;eor
       2139;20010120;    9;   3.7;   4;   1;   1;eor
       2139;20010121;    9;  15.5;   4;   3;   3;eor
       2139;20010122;    9;  16.0;   4;   2;   1;eor
       2139;20010123;    9;   2.8;   4;   0;   0;eor
       2139;20010124;    9;   7.0;   4;   0;   0;eor
       2139;20010125;    9;   7.2;   4;   0;   0;eor
       2139;20010126;    9;   0.3;   4;   0;   0;eor
       2139;20010127;    9;   0.8;   4;   0;   0;eor
       2139;20010128;    9;   0.1;   4;   0;   0;eor
       2139;20010129;    9;   0.0;   4;   0;   0;eor
       2139;20010130;    9;   0.0;   0;   0;   0;eor
       2139;20010131;    9;   0.0;   4;   0;   0;eor
       2139;20010201;    9;   1.5;   4;   0;   0;eor
       2139;20010202;    9;  15.5;   4;   1;   1;eor
       2139;20010203;    9;  20.0;   4;  14;  13;eor
       2139;20010204;    9;   9.0;   4;   5;   5;eor
       2139;20010205;    9;   1.5;   4;   0;   0;eor
       2139;20010206;    9;   0.2;   4;   0;   0;eor
       2139;20010207;    9;   0.0;   0;   0;   0;eor
       2139;20010208;    9;   0.3;   4;   0;   0;eor
       2139;20010209;    9;   0.0;   4;   0;   0;eor
       2139;20010210;    9;   0.0;   0;   0;   0;eor
       2139;20010211;    9;   0.0;   0;   0;   0;eor
       2139;20010212;    9;  11.5;   4;   0;   0;eor
       2139;20010213;    9;   0.1;   4;   0;   0;eor
       2139;20010214;    9;   0.0;   0;   0;   0;eor
       2139;20010215;    9;   0.0;   0;   0;   0;eor
       2139;20010216;    9;  12.2;   4;   0;   0;eor
       2139;20010217;    9;   1.6;   4;   5;   5;eor
       2139;20010218;    9;   0.0;   0;   0;   0;eor
       2139;20010219;    9;   0.0;   4;   0;   0;eor
       2139;20010220;    9;   0.0;   0;   0;   0;eor
       2139;20010221;    9;   2.2;   4;   0;   0;eor
       2139;20010222;    9;   1.2;   4;   0;   0;eor
       2139;20010223;    9;   0.8;   4;   0;   0;eor
       2139;20010224;    9;   2.0;   4;   1;   1;eor
       2139;20010225;    9;   2.0;   4;   1;   1;eor
       2139;20010226;    9;   0.5;   4;   3;   2;eor
       2139;20010227;    9;   0.0;   0;   1;   1;eor
       2139;20010228;    9;   0.0;   4;   0;   0;eor
       2139;20010301;    9;   2.5;   4;   0;   0;eor
       2139;20010302;    9;   0.0;   4;   1;   1;eor
       2139;20010303;    9;   2.8;   4;   0;   0;eor
       2139;20010304;    9;   3.0;   4;   1;   1;eor
       2139;20010305;    9;   0.0;   0;   0;   0;eor
       2139;20010306;    9;   0.0;   0;   0;   0;eor
       2139;20010307;    9;   3.0;   4;   0;   0;eor
       2139;20010308;    9;   1.5;   4;   0;   0;eor
       2139;20010309;    9;   3.3;   4;   0;   0;eor
       2139;20010310;    9;  11.5;   4;   0;   0;eor
       2139;20010311;    9;  10.0;   4;   0;   0;eor
       2139;20010312;    9;  26.0;   4;   0;   0;eor
       2139;20010313;    9;   4.0;   4;   0;   0;eor
       2139;20010314;    9;  16.3;   4;   0;   0;eor
       2139;20010315;    9;  18.0;   4;   0;   0;eor
       2139;20010316;    9;   4.5;   4;   0;   0;eor
       2139;20010317;    9;  12.3;   4;   0;   0;eor
       2139;20010318;    9;   5.3;   4;   0;   0;eor
       2139;20010319;    9;   0.1;   4;   0;   0;eor
       2139;20010320;    9;   3.2;   4;   0;   0;eor
       2139;20010321;    9;  28.3;   4;   4;   4;eor
       2139;20010322;    9;  11.0;   4;   0;   0;eor
       2139;20010323;    9;   6.6;   4;   0;   0;eor
       2139;20010324;    9;   2.0;   4;   0;   0;eor
